<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEXOG,D,15/12/21,00:00:00,8679.0900000,8858.2600000,8628.4100000,8718.6500000,46212519349
MOEXOG,D,16/12/21,00:00:00,8925.7400000,9008.7000000,8900.3000000,8985.4900000,49507637559
MOEXOG,D,17/12/21,00:00:00,8927.5400000,8969.1600000,8877.8800000,8941.9100000,46530233200
MOEXOG,D,20/12/21,00:00:00,8792.7000000,8887.1500000,8716.1700000,8863.4400000,36265528506
MOEXOG,D,21/12/21,00:00:00,8967.4200000,8982.5000000,8832.8600000,8917.9700000,33165625126
MOEXOG,D,22/12/21,00:00:00,8941.1800000,9096.4900000,8914.8200000,9076.5000000,39634897906
MOEXOG,D,23/12/21,00:00:00,9071.4600000,9083.2400000,8906.2300000,8939.6400000,31515867113
MOEXOG,D,24/12/21,00:00:00,8944.5300000,8945.9700000,8801.6000000,8910.1900000,16444988510
MOEXOG,D,27/12/21,00:00:00,8921.4900000,9025.9600000,8916.7800000,9025.9600000,16011549720
MOEXOG,D,28/12/21,00:00:00,9066.1000000,9179.1000000,9036.7600000,9125.1200000,22905267077
MOEXOG,D,29/12/21,00:00:00,9095.6600000,9138.3200000,9021.8000000,9087.2100000,22797608248
MOEXOG,D,30/12/21,00:00:00,9111.4000000,9187.2400000,9069.7100000,9159.5000000,22951461868
